NameCity,AirportName,Latitude,Longitude,Delay (in hours)
Bogotá,El Dorado,4.696986269922607,-74.13931178884184,1
Medellín,Jose María Córdova,6.17142472894906,-75.42756035988792, 2
Barranquilla,Ernesto Cortissoz,10.9102667,-74.8112572,1
Cartagena,Rafael Nuñez,10.4432036,-75.5185371,4
Cali,Aragon,3.5423052,-76.3971984,5
Santa Marta,Simón Bolivar,10.9452023,-74.7768109,0.5
Bucaramanga,Palonegro,7.1280999,-73.1801288,0.4
Cúcuta,Camilo Daza,7.9268649,-72.508023,0.80
Ibagué,Perales,4.4268278,-75.1438187,0.90
Manizales,La Nubia,5.0289378,-75.4693548,1
